quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,day_of_month,week_of_year,over_time_per_worker,incentive_per_worker,idle_impact,idle_ratio,incentive_target_ratio,stress_index,actual_productivity
2,1,4,1,0.8,22.52,1445.0,6840,113,0.0,0,0,57.0,2,17,8,119.99997894737211,1.9824557925516153,0.0,0.0,141.24823439707004,0.39508764998462276,1.000230409
2,0,4,10,0.8,3.94,0.0,960,0,0.0,0,0,8.0,2,17,8,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.927541667
2,0,4,7,0.7,5.13,0.0,1200,0,0.0,0,0,10.0,2,17,8,119.99988000012,0.0,0.0,0.0,0.0,0.512999487000513,0.91375
2,0,4,12,0.8,5.13,0.0,1080,0,0.0,0,0,9.0,2,17,8,119.99986666681482,0.0,0.0,0.0,0.0,0.5699993666673704,0.9025
2,1,4,12,0.8,15.26,1133.0,4080,38,0.0,0,0,34.0,2,17,8,119.99996470589272,1.1176467301039028,0.0,0.0,47.49940625742178,0.4488233974048831,0.800401961
2,0,4,3,0.5,5.13,0.0,1800,0,0.0,0,0,15.0,2,17,8,119.99992000005334,0.0,0.0,0.0,0.0,0.341999772000152,0.7866
2,1,4,6,0.75,18.79,726.0,3360,0,0.0,0,0,33.0,2,17,8,101.81815096419666,0.0,0.0,0.0,0.0,0.5693937668503736,0.750621354
2,1,4,4,0.75,30.1,849.0,7020,45,0.0,0,1,58.0,2,17,8,121.03446189061002,0.775861935196218,0.0,0.0,59.99920001066653,1.0379308555291629,0.750356125
2,0,4,6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,2,17,8,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.749166667
2,1,4,7,0.7,30.1,562.0,840,30,0.0,0,1,59.0,2,17,8,14.237285722493944,0.5084744900890694,0.0,0.0,42.85653062099114,1.020338810112066,0.700888203
2,1,4,11,0.7,11.41,1054.0,3420,30,0.0,0,2,56.0,2,17,8,61.071417665818274,0.5357141900510375,0.0,0.0,42.85653062099114,0.6112498908482338,0.700614035
2,1,4,3,0.7,30.1,1422.0,6960,50,0.0,0,1,58.0,2,17,8,119.9999793103484,0.8620688168846867,0.0,0.0,71.42755103498523,1.0379308555291629,0.700603448
2,0,4,4,0.75,5.13,0.0,960,0,0.0,0,0,8.0,2,17,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.656666667
2,1,4,5,0.8,30.1,680.0,7140,0,0.0,0,0,59.0,2,17,8,121.01692864119853,0.0,0.0,0.0,0.0,0.510169405056033,0.653431373
2,1,4,9,0.65,18.79,2120.0,5520,0,0.0,0,1,51.0,2,17,8,108.23527289504452,0.0,0.0,0.0,0.0,0.7368626006151763,0.650134
2,1,4,8,0.6,29.4,179.0,0,23,5.0,30,2,58.0,2,17,8,0.0,0.3965516557669559,150.0,0.17006796936463628,38.33269445509242,1.520689392984587,0.600982906
2,0,4,9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,2,17,8,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.586041667
2,0,4,2,0.8,5.13,0.0,1800,0,0.0,0,0,15.0,2,17,8,119.99992000005334,0.0,0.0,0.0,0.0,0.341999772000152,0.5814
2,1,4,2,0.5,30.33,838.0,6720,0,0.0,0,1,56.0,2,17,8,119.9999785714324,0.0,0.0,0.0,0.0,1.0832140922831976,0.361071429
2,1,4,10,0.65,18.22,741.0,0,0,8.0,35,1,49.0,2,17,8,0.0,0.0,280.0,0.43907769534703883,0.0,0.7436733176176902,0.302117347
2,0,5,12,0.8,5.13,0.0,1200,0,0.0,0,0,10.0,2,18,8,119.99988000012,0.0,0.0,0.0,0.0,0.512999487000513,0.9918
2,0,5,6,0.8,2.9,0.0,1440,0,0.0,0,0,12.0,2,18,8,119.99990000008334,0.0,0.0,0.0,0.0,0.2416664652779456,0.936861111
2,0,5,2,0.8,5.13,0.0,1440,0,0.0,0,0,12.0,2,18,8,119.99990000008334,0.0,0.0,0.0,0.0,0.42749964375029686,0.919125
2,1,5,11,0.7,11.41,685.0,3360,30,0.0,0,2,56.0,2,18,8,59.9999892857162,0.5357141900510375,0.0,0.0,42.85653062099114,0.6112498908482338,0.8211125
2,1,5,4,0.8,30.1,864.0,480,50,0.0,0,1,58.0,2,18,8,8.275860642092992,0.8620688168846867,0.0,0.0,62.499218759765505,1.0379308555291629,0.800980392
2,1,5,5,0.8,30.1,511.0,0,0,0.0,0,0,59.0,2,18,8,0.0,0.0,0.0,0.0,0.0,0.510169405056033,0.800980392
2,1,5,12,0.8,15.26,1095.0,4080,63,0.0,0,0,34.0,2,18,8,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
2,1,5,1,0.8,22.52,1374.0,3960,63,0.0,0,0,57.0,2,18,8,69.4736720221628,1.1052629639889535,0.0,0.0,78.74901563730454,0.39508764998462276,0.800279693
2,1,5,6,0.75,18.79,759.0,3960,34,0.0,0,0,33.0,2,18,8,119.99996363637464,1.0303027180900852,0.0,0.0,45.33272889694804,0.5693937668503736,0.75065101
2,1,5,7,0.75,30.1,553.0,2280,45,0.0,0,1,59.0,2,18,8,38.644061246769276,0.7627117351336041,0.0,0.0,59.99920001066653,1.020338810112066,0.75053268
2,0,5,4,0.75,5.13,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.734645833
2,1,5,3,0.7,30.1,1057.0,0,40,0.0,0,1,58.0,2,18,8,0.0,0.6896550535077494,0.0,0.0,57.142040827988176,1.0379308555291629,0.700603448
2,1,5,9,0.7,18.79,1587.0,4560,30,0.0,0,1,51.0,2,18,8,89.41174717416722,0.5882351787774159,0.0,0.0,42.85653062099114,0.7368626006151763,0.70009573
2,0,5,7,0.7,5.13,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.671875
2,0,5,10,0.8,3.94,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.64025
2,0,5,8,0.7,5.13,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.58
2,0,5,9,0.8,3.94,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.549791667
2,1,5,2,0.6,30.33,868.0,6840,0,0.0,0,1,57.0,2,18,8,119.99997894737211,0.0,0.0,0.0,0.0,1.0642103396122211,0.328131579
2,1,5,10,0.7,19.68,1119.0,5640,0,8.0,35,1,47.0,2,18,8,119.99997446809053,0.0,280.0,0.40650385848381176,0.0,0.8374466303305041,0.303574468
2,0,5,3,0.5,5.13,0.0,960,0,0.0,0,0,8.0,2,18,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.2565
2,1,5,8,0.65,29.4,962.0,4560,0,4.5,30,2,57.0,2,18,8,79.99998596491474,0.0,135.0,0.15306117242817266,0.0,1.5473681495845348,0.251399254
2,0,3,3,0.5,5.13,0.0,2880,0,0.0,0,0,12.0,2,19,8,239.9998000001667,0.0,0.0,0.0,0.0,0.42749964375029686,0.81640625
2,1,3,12,0.8,15.26,1126.0,1080,38,0.0,0,0,34.0,2,19,8,31.764696539795132,1.1176467301039028,0.0,0.0,47.49940625742178,0.4488233974048831,0.800711494
2,1,3,1,0.8,22.52,265.0,3840,63,0.0,0,0,57.0,2,19,8,67.36840923361241,1.1052629639889535,0.0,0.0,78.74901563730454,0.39508764998462276,0.800470513
2,1,3,4,0.8,30.1,859.0,7020,63,0.0,0,1,58.5,2,19,8,119.99997948718298,1.0769228928336936,0.0,0.0,78.74901563730454,1.029059653152196,0.800094017
2,1,3,5,0.8,30.1,276.0,600,63,3.5,15,0,59.5,2,19,8,10.084031918650098,1.0588233514582601,52.5,0.1162790311365345,78.74901563730454,0.5058822679189465,0.799982853
2,0,3,6,0.8,2.9,0.0,4320,0,0.0,0,0,18.0,2,19,8,239.99986666674076,0.0,0.0,0.0,0.0,0.161111021604988,0.785864198
2,1,3,6,0.75,18.79,899.0,3960,56,0.0,0,0,33.0,2,19,8,119.99996363637464,1.6969691827366111,0.0,0.0,74.66567112438501,0.5693937668503736,0.75065101
2,0,3,10,0.8,3.94,0.0,2400,0,0.0,0,0,10.0,2,19,8,239.99976000024,0.0,0.0,0.0,0.0,0.393999606000394,0.733277778
2,0,3,2,0.8,5.13,0.0,3600,0,0.0,0,0,15.0,2,19,8,239.99984000010667,0.0,0.0,0.0,0.0,0.341999772000152,0.710125
2,1,3,3,0.7,30.1,247.0,6960,50,0.0,0,1,58.0,2,19,8,119.9999793103484,0.8620688168846867,0.0,0.0,71.42755103498523,1.0379308555291629,0.700603448
2,1,3,11,0.7,11.41,653.0,3480,30,0.0,0,2,58.0,2,19,8,59.9999896551742,0.517241290130812,0.0,0.0,42.85653062099114,0.5901723120392566,0.700540441
2,1,3,8,0.7,29.4,1116.0,6240,0,0.0,0,2,57.0,2,19,8,109.47366500462017,0.0,0.0,0.0,0.0,1.5473681495845348,0.7
2,0,3,4,0.75,5.13,0.0,1920,0,0.0,0,0,8.0,2,19,8,239.99970000037501,0.0,0.0,0.0,0.0,0.6412491984385019,0.684027778
2,0,3,8,0.7,5.13,0.0,1920,0,0.0,0,0,8.0,2,19,8,239.99970000037501,0.0,0.0,0.0,0.0,0.6412491984385019,0.672135417
2,1,3,9,0.7,18.79,1603.0,6120,30,0.0,0,1,51.0,2,19,8,119.99997647059284,0.5882351787774159,0.0,0.0,42.85653062099114,0.7368626006151763,0.638614379
2,0,3,5,0.75,5.13,0.0,1920,0,0.0,0,0,8.0,2,19,8,239.99970000037501,0.0,0.0,0.0,0.0,0.6412491984385019,0.631354167
2,1,3,7,0.75,30.1,444.0,0,0,5.0,20,1,59.0,2,19,8,0.0,0.0,100.0,0.16611290162362072,0.0,1.020338810112066,0.611140537
2,0,3,12,0.8,5.13,0.0,2160,0,0.0,0,0,9.0,2,19,8,239.99973333362965,0.0,0.0,0.0,0.0,0.5699993666673704,0.609583333
2,1,3,2,0.65,30.33,841.0,6840,0,0.0,0,1,57.0,2,19,8,119.99997894737211,0.0,0.0,0.0,0.0,1.0642103396122211,0.585315789
2,1,3,10,0.7,19.68,1410.0,5760,0,0.0,0,1,48.0,2,19,8,119.99997500000521,0.0,0.0,0.0,0.0,0.8199998291667022,0.249416667
3,0,2,3,0.5,5.13,0.0,1800,0,0.0,0,0,15.0,2,22,8,119.99992000005334,0.0,0.0,0.0,0.0,0.341999772000152,0.8721
3,0,2,6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,2,22,8,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.8319375
3,0,2,2,0.8,5.13,0.0,4800,0,0.0,0,0,20.0,2,22,8,239.99988000006002,0.0,0.0,0.0,0.0,0.2564998717500641,0.8300625
3,0,2,11,0.6,2.9,0.0,2880,0,0.0,0,0,12.0,2,22,8,239.9998000001667,0.0,0.0,0.0,0.0,0.2416664652779456,0.805555556
3,1,2,12,0.8,15.26,1103.0,4080,63,0.0,0,0,34.0,2,22,8,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
3,1,2,4,0.8,30.1,922.0,5820,63,0.0,0,1,59.0,2,22,8,98.64405107727947,1.0677964291870459,0.0,0.0,78.74901563730454,1.020338810112066,0.80000295
3,0,2,12,0.8,5.13,0.0,2400,0,0.0,0,0,10.0,2,22,8,239.99976000024,0.0,0.0,0.0,0.0,0.512999487000513,0.78375
3,0,2,9,0.8,3.94,0.0,2400,0,0.0,0,0,10.0,2,22,8,239.99976000024,0.0,0.0,0.0,0.0,0.393999606000394,0.753525
3,1,2,6,0.75,18.79,1055.0,3960,45,0.0,0,0,33.0,2,22,8,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
3,0,2,1,0.8,3.94,0.0,2880,0,0.0,0,0,12.0,2,22,8,239.9998000001667,0.0,0.0,0.0,0.0,0.32833305972245025,0.727349537
3,1,2,8,0.7,29.4,1146.0,6840,40,0.0,0,2,57.0,2,22,8,119.99997894737211,0.7017542628501293,0.0,0.0,57.142040827988176,1.5473681495845348,0.700614035
3,1,2,2,0.7,30.33,746.0,6840,0,0.0,0,1,57.0,2,22,8,119.99997894737211,0.0,0.0,0.0,0.0,1.0642103396122211,0.700605263
3,1,2,11,0.75,11.41,834.0,3480,0,0.0,0,2,58.0,2,22,8,59.9999896551742,0.0,0.0,0.0,0.0,0.5901723120392566,0.672140805
3,1,2,9,0.7,18.79,1717.0,3240,30,0.0,0,1,57.0,2,22,8,56.84209529086047,0.526315697137597,0.0,0.0,42.85653062099114,0.6592981299476964,0.627011183
3,1,2,3,0.7,30.1,1041.0,8160,33,0.0,0,2,58.0,2,22,8,140.68963091558086,0.5689654191438932,0.0,0.0,47.142183683090245,1.5568962832937443,0.626577778
3,1,2,10,0.7,21.25,1531.0,6000,0,0.0,0,1,50.0,2,22,8,119.99997600000479,0.0,0.0,0.0,0.0,0.849999830000034,0.456875
3,1,2,7,0.75,30.1,627.0,6960,0,3.5,20,1,58.0,2,22,8,119.9999793103484,0.0,70.0,0.1162790311365345,0.0,1.0379308555291629,0.393548851
3,0,2,10,0.8,3.94,0.0,960,0,0.0,0,0,8.0,2,22,8,119.99985000018751,0.0,0.0,0.0,0.0,0.49249938437576957,0.385791667
3,1,2,5,0.8,30.1,450.0,5700,0,4.5,25,0,60.0,2,22,8,94.99998416666931,0.0,112.5,0.14950161146125865,0.0,0.5016665830555694,0.307501459
3,0,2,7,0.7,5.13,0.0,960,0,0.0,0,0,8.0,2,22,8,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.283958333
3,0,0,10,0.8,3.94,0.0,2400,0,0.0,0,0,20.0,2,23,9,119.99994000003001,0.0,0.0,0.0,0.0,0.19699990150004926,0.955791667
3,0,0,8,0.7,5.13,0.0,960,0,0.0,0,0,8.0,2,23,9,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.930416667
3,0,0,12,0.8,5.13,0.0,1080,0,0.0,0,0,9.0,2,23,9,119.99986666681482,0.0,0.0,0.0,0.0,0.5699993666673704,0.9025
3,0,0,3,0.8,5.13,0.0,2160,0,0.0,0,0,18.0,2,23,9,119.99993333337038,0.0,0.0,0.0,0.0,0.2849998416667546,0.87115
3,1,0,12,0.8,15.26,1060.0,4080,63,0.0,0,0,34.0,2,23,9,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
3,1,0,4,0.8,30.1,891.0,7140,38,0.0,0,1,59.0,2,23,9,121.01692864119853,0.6440676874461546,0.0,0.0,47.49940625742178,1.020338810112066,0.800137255
3,1,0,5,0.8,30.1,541.0,7140,38,0.0,0,0,59.0,2,23,9,121.01692864119853,0.6440676874461546,0.0,0.0,47.49940625742178,0.510169405056033,0.800137255
3,1,0,7,0.75,30.1,709.0,6960,45,0.0,0,1,58.0,2,23,9,119.9999793103484,0.775861935196218,0.0,0.0,59.99920001066653,1.0379308555291629,0.750770115
3,1,0,6,0.75,18.79,1100.0,3960,45,0.0,0,0,33.0,2,23,9,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
3,1,0,11,0.75,11.41,826.0,2820,0,0.0,0,2,58.0,2,23,9,48.62068127229633,0.0,0.0,0.0,0.0,0.5901723120392566,0.750293939
3,1,0,2,0.7,30.33,577.0,2160,30,0.0,0,1,58.0,2,23,9,37.241372889418464,0.517241290130812,0.0,0.0,42.85653062099114,1.045861888644502,0.700623
3,1,0,8,0.7,29.4,1094.0,6840,40,0.0,0,2,57.0,2,23,9,119.99997894737211,0.7017542628501293,0.0,0.0,57.142040827988176,1.5473681495845348,0.700614035
3,1,0,3,0.7,29.4,1228.0,6960,30,0.0,0,2,58.0,2,23,9,119.9999793103484,0.517241290130812,0.0,0.0,42.85653062099114,1.520689392984587,0.700362069
3,1,0,9,0.7,18.79,1641.0,6000,40,0.0,0,1,50.0,2,23,9,119.99997600000479,0.799999840000032,0.0,0.0,57.142040827988176,0.75159984968003,0.60128
3,1,0,10,0.7,21.25,1583.0,6000,0,0.0,0,1,50.0,2,23,9,119.99997600000479,0.0,0.0,0.0,0.0,0.849999830000034,0.417916667
3,0,0,6,0.8,2.9,0.0,960,0,0.0,0,0,8.0,2,23,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.3715625
3,0,0,9,0.8,2.9,0.0,960,0,0.0,0,0,8.0,2,23,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.3715625
3,0,0,2,0.8,5.13,0.0,960,0,0.0,0,0,8.0,2,23,9,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.36871875
3,0,0,7,0.7,5.13,0.0,960,0,0.0,0,0,8.0,2,23,9,119.99985000018751,0.0,0.0,0.0,0.0,0.6412491984385019,0.356458333
3,0,4,10,0.7,2.9,0.0,1800,0,0.0,0,0,15.0,2,24,9,119.99992000005334,0.0,0.0,0.0,0.0,0.19333320444453037,0.902222222
3,0,4,3,0.8,4.6,0.0,1440,0,0.0,0,0,12.0,2,24,9,119.99990000008334,0.0,0.0,0.0,0.0,0.3833330138891551,0.811388889
3,1,4,12,0.8,15.26,1062.0,4080,50,0.0,0,0,34.0,2,24,9,119.99996470589272,1.4705878027682933,0.0,0.0,62.499218759765505,0.4488233974048831,0.800401961
3,1,4,5,0.8,30.1,450.0,7140,50,0.0,0,0,60.0,2,24,9,118.99998016666997,0.8333331944444675,0.0,0.0,62.499218759765505,0.5016665830555694,0.800137255
3,1,4,4,0.8,30.1,901.0,6480,50,0.0,0,1,59.0,2,24,9,109.830489859239,0.8474574834817824,0.0,0.0,62.499218759765505,1.020338810112066,0.800071839
3,0,4,8,0.7,4.6,0.0,960,0,0.0,0,0,8.0,2,24,9,119.99985000018751,0.0,0.0,0.0,0.0,0.5749992812508984,0.791458333
3,1,4,7,0.75,30.1,739.0,5640,45,0.0,0,1,59.0,2,24,9,95.59320413674506,0.7627117351336041,0.0,0.0,59.99920001066653,1.020338810112066,0.750727326
3,1,4,6,0.75,18.79,913.0,3360,45,0.0,0,0,33.0,2,24,9,101.81815096419666,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
3,1,4,11,0.75,11.61,698.0,3360,34,0.0,0,2,57.0,2,24,9,58.94735807941086,0.5964911234226099,0.0,0.0,45.33272889694804,0.6110525243767501,0.750437269
3,1,4,3,0.75,29.4,1172.0,5340,45,0.0,0,2,60.0,2,24,9,88.99998516666913,0.7499998750000207,0.0,0.0,59.99920001066653,1.4699997550000405,0.750176991
3,0,4,6,0.75,2.9,0.0,1800,0,0.0,0,0,15.0,2,24,9,119.99992000005334,0.0,0.0,0.0,0.0,0.19333320444453037,0.726933333
3,0,4,9,0.7,2.9,0.0,1800,0,0.0,0,0,15.0,2,24,9,119.99992000005334,0.0,0.0,0.0,0.0,0.19333320444453037,0.726933333
3,1,4,2,0.7,30.33,408.0,1680,30,0.0,0,1,59.0,2,24,9,28.474571444987888,0.5084744900890694,0.0,0.0,42.85653062099114,1.0281354189600984,0.700623
3,1,4,8,0.7,29.4,1079.0,4560,40,0.0,0,2,58.0,2,24,9,78.62067609988343,0.6896550535077494,0.0,0.0,57.142040827988176,1.520689392984587,0.700518519
3,1,4,9,0.7,18.79,1068.0,3000,30,0.0,0,1,52.0,2,24,9,57.69229659763526,0.5769229659763526,0.0,0.0,42.85653062099114,0.7226921687130444,0.700256795
3,0,4,11,0.7,2.9,0.0,960,0,0.0,0,0,8.0,2,24,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.5046875
3,1,4,10,0.7,21.25,1834.0,6360,0,0.0,0,1,53.0,2,24,9,119.99997735849483,0.0,0.0,0.0,0.0,0.8018866411534639,0.471108491
3,0,4,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,2,24,9,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.325
3,1,4,1,0.6,22.53,708.0,5040,0,0.0,0,1,42.0,2,24,9,119.99997142857822,0.0,0.0,0.0,0.0,1.0728568874150268,0.268214286
3,1,5,9,0.75,18.79,1085.0,6240,56,0.0,0,1,52.0,2,25,9,119.99997692308135,1.076922869822525,0.0,0.0,74.66567112438501,0.7226921687130444,0.970816667
3,0,5,5,0.8,4.6,0.0,1080,0,0.0,0,0,9.0,2,25,9,119.99986666681482,0.0,0.0,0.0,0.0,0.5111105432105075,0.902962963
3,0,5,3,0.8,4.6,0.0,2400,0,0.0,0,0,20.0,2,25,9,119.99994000003001,0.0,0.0,0.0,0.0,0.2299998850000575,0.900833333
3,0,5,12,0.8,4.6,0.0,1800,0,0.0,0,0,15.0,2,25,9,119.99992000005334,0.0,0.0,0.0,0.0,0.3066664622223585,0.899555556
3,0,5,10,0.7,2.9,0.0,1200,0,0.0,0,0,10.0,2,25,9,119.99988000012,0.0,0.0,0.0,0.0,0.28999971000029,0.845833333
3,1,5,4,0.8,30.1,323.0,4080,50,0.0,0,1,59.0,2,25,9,69.15253065211344,0.8474574834817824,0.0,0.0,62.499218759765505,1.020338810112066,0.800808642
3,1,5,12,0.8,15.26,1053.0,4080,50,0.0,0,0,34.0,2,25,9,119.99996470589272,1.4705878027682933,0.0,0.0,62.499218759765505,0.4488233974048831,0.800401961
3,1,5,7,0.8,30.1,786.0,7080,50,0.0,0,2,59.0,2,25,9,119.99997966102039,0.8474574834817824,0.0,0.0,62.499218759765505,1.5305082151680993,0.800115819
3,1,5,6,0.75,18.79,1003.0,3960,45,0.0,0,1,33.0,2,25,9,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,1.1387875337007471,0.75065101
3,1,5,11,0.75,11.61,635.0,3360,45,0.0,0,0,57.0,2,25,9,58.94735807941086,0.7894735457063955,0.0,0.0,59.99920001066653,0.20368417479225,0.750503571
3,1,5,3,0.75,29.4,1283.0,6960,45,0.0,0,2,58.0,2,25,9,119.9999793103484,0.775861935196218,0.0,0.0,59.99920001066653,1.520689392984587,0.750206897
3,1,5,8,0.7,29.4,847.0,6960,30,0.0,0,1,58.0,2,25,9,119.9999793103484,0.517241290130812,0.0,0.0,42.85653062099114,1.0137929286563916,0.700362069
3,1,5,2,0.7,30.33,361.0,3960,30,0.0,0,1,58.0,2,25,9,68.27585029726718,0.517241290130812,0.0,0.0,42.85653062099114,1.045861888644502,0.700069811
3,1,5,10,0.7,21.82,1653.0,6240,0,0.0,0,2,52.0,2,25,9,119.99997692308135,0.0,0.0,0.0,0.0,1.2588459117604016,0.700058333
3,0,5,7,0.75,4.6,0.0,960,0,0.0,0,0,8.0,2,25,9,119.99985000018751,0.0,0.0,0.0,0.0,0.5749992812508984,0.676666667
3,0,5,8,0.7,4.6,0.0,960,0,0.0,0,0,8.0,2,25,9,119.99985000018751,0.0,0.0,0.0,0.0,0.5749992812508984,0.658541667
3,1,5,5,0.8,30.1,15.0,1200,49,0.0,0,1,59.0,2,25,9,20.338979603562777,0.8305083338121467,0.0,0.0,61.249234384570194,1.020338810112066,0.598792339
3,1,5,1,0.65,22.53,762.0,5040,0,0.0,0,1,42.0,2,25,9,119.99997142857822,0.0,0.0,0.0,0.0,1.0728568874150268,0.581130952
3,0,5,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,2,25,9,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.440375
3,0,5,6,0.75,2.9,0.0,960,0,0.0,0,0,8.0,2,25,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.410833333
3,0,5,9,0.7,2.9,0.0,960,0,0.0,0,0,8.0,2,25,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.410833333
3,0,3,3,0.8,4.6,0.0,6300,0,0.0,0,0,15.0,2,26,9,419.9997200001867,0.0,0.0,0.0,0.0,0.3066664622223585,0.921703704
3,0,3,5,0.8,4.6,0.0,7560,0,0.0,0,0,18.0,2,26,9,419.9997666667963,0.0,0.0,0.0,0.0,0.2555554135803258,0.921604938
3,1,3,7,0.8,30.1,694.0,4080,50,0.0,0,1,59.0,2,26,9,69.15253065211344,0.8474574834817824,0.0,0.0,62.499218759765505,1.020338810112066,0.800808642
3,1,3,11,0.8,11.61,816.0,2820,50,0.0,0,2,57.0,2,26,9,49.473675530934116,0.8771928285626616,0.0,0.0,62.499218759765505,0.6110525243767501,0.800516667
3,1,3,12,0.8,15.26,1065.0,4080,63,0.0,0,0,34.0,2,26,9,119.99996470589272,1.8529406314880494,0.0,0.0,78.74901563730454,0.4488233974048831,0.800401961
3,0,3,1,0.5,3.94,0.0,3360,0,0.0,0,0,8.0,2,26,9,419.9994750006563,0.0,0.0,0.0,0.0,0.49249938437576957,0.768847222
3,1,3,6,0.75,18.79,912.0,3960,45,0.0,0,0,33.0,2,26,9,119.99996363637464,1.3636359504133482,0.0,0.0,59.99920001066653,0.5693937668503736,0.75065101
3,1,3,3,0.75,29.4,1244.0,6840,45,0.0,0,2,57.0,2,26,9,119.99997894737211,0.7894735457063955,0.0,0.0,59.99920001066653,1.5473681495845348,0.750473684
3,1,3,9,0.75,18.79,1020.0,5640,45,0.0,0,1,52.0,2,26,9,108.4615176035543,0.865384448964529,0.0,0.0,59.99920001066653,0.7226921687130444,0.750371895
3,1,3,8,0.75,29.4,916.0,6960,56,0.0,0,2,58.0,2,26,9,119.9999793103484,0.9655170749108491,0.0,0.0,74.66567112438501,1.520689392984587,0.750206897
3,1,3,10,0.7,21.82,1591.0,3240,0,0.0,0,1,52.0,2,26,9,62.307680325446086,0.0,0.0,0.0,0.0,0.8392306078402677,0.700251773
3,1,3,2,0.7,30.33,398.0,6960,0,0.0,0,1,58.0,2,26,9,119.9999793103484,0.0,0.0,0.0,0.0,1.045861888644502,0.66237931
3,0,3,12,0.8,4.6,0.0,3780,0,0.0,0,0,9.0,2,26,9,419.99953333385184,0.0,0.0,0.0,0.0,0.5111105432105075,0.590617284
3,0,3,2,0.7,3.9,0.0,960,0,0.0,0,0,8.0,2,26,9,119.99985000018751,0.0,0.0,0.0,0.0,0.48749939062576175,0.5565625
3,1,3,4,0.8,30.1,437.0,7080,32,0.0,0,2,59.0,2,26,9,119.99997966102039,0.5423727894283408,0.0,0.0,39.999500006249924,1.5305082151680993,0.495617514
3,1,3,5,0.35,27.48,413.0,6840,38,0.0,0,1,57.0,2,26,9,119.99997894737211,0.6666665497076228,0.0,0.0,108.56832661923946,0.9642103571560776,0.449964912
3,0,3,10,0.7,2.9,0.0,3360,0,0.0,0,0,8.0,2,26,9,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.410833333
3,0,3,9,0.75,2.9,0.0,960,0,0.0,0,0,8.0,2,26,9,119.99985000018751,0.0,0.0,0.0,0.0,0.3624995468755664,0.4078125
3,1,3,1,0.35,26.66,1164.0,6600,23,0.0,0,2,55.0,2,26,9,119.99997818182214,0.4181817421487741,0.0,0.0,65.71240821690809,1.454181553785172,0.378895152
3,0,3,8,0.75,4.6,0.0,3360,0,0.0,0,0,8.0,2,26,9,419.9994750006563,0.0,0.0,0.0,0.0,0.5749992812508984,0.376597222
3,0,3,6,0.75,2.9,0.0,3360,0,0.0,0,0,8.0,2,26,9,419.9994750006563,0.0,0.0,0.0,0.0,0.3624995468755664,0.271875
3,0,1,3,0.8,4.6,0.0,6300,0,0.0,0,0,15.0,2,28,9,419.9997200001867,0.0,0.0,0.0,0.0,0.3066664622223585,0.921703704
